log_size,num_log_yes,99%_latency,execute_phase (in us),average_latency,ZIPF_THETA,bytes_received,int_aborts_maat_resolve_failure,cache,prepare_phase_1 (in us),num_aborts_restart,90%_latency,num_cache_misses,NUM_SERVER_THREADS,num_cache_remove,num_home_txn,time_waiting_for_job,Throughput,time_write_queue,time_debug3,num_aborts_execute,int_aborts_ws2,dummy_bytes_sent,PERC_REMOTE,num_cache_evictions,LOG_TIMEOUT,commit_phase (in us),time_send_msg,CC (index) (in us),CC_ALG,time_abort_queue,int_urgentwrite,num_aborts_terminate,num_local_hits,time_input_idle,time_debug6,time_debug7,time_debug4,time_debug5,time_debug2,time_read_queue,time_debug1,int_aborts_maat_resolve_no_feasibles,LOG_NODE,int_saved_by_hist,int_debug5,int_aborts_rs3,int_aborts_rs2,int_aborts_rs1,int_debug4,run_time,logic (in us),time_recv_msg,num_cache_hits,95%_latency,max_latency,num_aborts_signal,num_aborts_ws,bytes_sent,time_read_input_queue,int_aborts_ws1,num_ro_read,int_aborts_maat_empty_interval_after_adjustment,num_remote_readonly_txn,time_idle,num_aborts_remote,network (in us),num_remote_txn,int_debug6,num_cache_reads,num_ro_check,int_debug3,int_debug2,int_debug1,num_cache_bypass,num_local_txn,int_aborts_maat_adjust_others_failure,time_process_txn,int_inevitable,lock_phase (in us),num_cache_inserts,network_log (in us),COMMIT_ALG,num_cache_updates,total_log_yes (in us),num_renew_success,int_possibMVCC,wait (in us),num_waits,num_renew_failure,num_rw_check,time_wait_buffer,READ_PERC,time_write_output_queue,CC (row) (in us),num_aborts_rs,num_renew,num_no_need_to_renewal,num_remote_write_txn,num_commits,abort (in us),num_renewals,num_rw_read,num_aborts,time_output_idle,prepare_phase_2 (in us),num_pre_aborts
0,1688,0.107796,6773.57,0.0244762,0,0.00254004,0,0,12359.3,7,0.0639004,0,40,0,1688,0,1505.33,0.0366853,0,7,0,0,0.05,0,1000,1.06237,0.0491705,645.455,WAIT_DIE,0.00355108,0,0,0,1.39832,0,0.0356786,0.00213221,0,0,0.556473,0,0,false,0,0,0,0,0,0,44.8538,636.98,0.324656,0,0.0923296,0.146479,0,0,0.0162371,1.97393,0,0,0,357,32.0029,0,16609.6,923,0,0,0,0,7,3593,0,724,0,1.59356,0,0,0,5683.96,ONE_PC,0,9229.88,0,0,0,0,0,0,1.6901,0.5,0.00363535,0,7,0,0,607,1688,2.53956,0,0,7,0.65861,0.157854,0
0,1880,0.121507,6643.09,0.0238272,0,0.00285482,0,0,11168.7,1,0.0638518,0,44,0,1880,0,1705.57,0.00485163,0,1,0,0,0.05,0,1000,10.9316,0.0384095,275.537,WAIT_DIE,0.000203585,0,0,0,1.31954,0,0.00384311,0.00193348,0,0,0.554095,0,0,false,0,0,0,0,0,0,48.4999,472.04,0.261166,0,0.0846725,0.15767,0,1,0.0181503,2.09127,0,0,0,419,35.3374,0,16966.8,1064,0,0,0,0,1,4077,0,809,0,1.38265,0,0,0,4358.13,ONE_PC,0,7007.41,0,0,0,0,0,0,1.73529,0.5,0.00357685,0,0,0,0,652,1880,1.86832,0,0,1,0.659153,0.147871,0
0,651,0.00813932,257.48,0.0030703,0,0.00095042,0,0,1758.46,0,0.00568341,0,2,0,651,0,650.605,0.00136439,0,0,0,0,0.05,0,1000,496.601,0.0127683,111.816,WAIT_DIE,0,0,0,0,2.91987,0,0.00111902,0.000416861,0,0,0.15435,0,0,false,0,0,0,0,0,0,2.00121,230.045,0.0181743,0,0.00658167,0.0105428,0,0,0.0063032,0.0643088,0,0,0,147,1.49293,0,1241.76,363,0,0,0,0,0,1444,0,289,0,0.169981,0,0,0,907.924,TWO_PC,0,1519.67,0,0,0,0,0,0,0.0628248,0.5,0.00165815,0,0,0,0,215,651,0,0,0,0,0.909227,0.116997,0
0,1291,0.00831883,265.388,0.00310279,0,0.00192224,0,0,1758.67,0,0.00550048,0,4,0,1291,0,1286.3,0.00408913,0,0,0,0,0.05,0,1000,481.212,0.0271857,152.062,WAIT_DIE,0,0,0,0,2.10411,0,0.00364035,0.00125177,0,0,0.218025,0,0,false,0,0,0,0,0,0,4.0146,240.168,0.0338197,0,0.00639525,0.0108518,0,0,0.0126133,0.107841,0,0,0,296,2.98609,0,1320.02,742,0,0,0,0,0,2910,0,558,0,0.356205,0,0,0,883.52,TWO_PC,0,1513.38,0,0,0,0,0,0,0.127013,0.5,0.00325566,0,0,0,0,437,1291,0,0,0,0,0.918708,0.180162,0
0,2307,0.00913184,226.321,0.0034742,0,0.00354237,0,0,1987.47,0,0.00639193,0,8,0,2307,0,2289.21,0.00766201,0,0,0,0,0.05,0,1000,592.635,0.0455092,47.4326,WAIT_DIE,0,0,0,0,1.94084,0,0.00679234,0.00189535,0,0,0.267682,0,0,false,0,0,0,0,0,0,8.06218,159.017,0.0440189,0,0.00722059,0.0125828,0,0,0.0224608,0.198518,0,0,0,535,6.21765,0,1462.95,1353,0,0,0,0,0,5293,0,956,0,0.437496,0,0,0,1007.73,TWO_PC,0,1722.48,0,0,0,0,0,0,0.270985,0.5,0.00461728,0,0,0,0,816,2307,0,0,0,0,0.918234,0.136845,0
0,3334,0.0092424,198.988,0.00360108,0,0.00505962,0,0,2097.55,0,0.00671484,0,12,0,3334,0,3312.29,0.00931551,0,0,0,0,0.05,0,1000,579.488,0.0628219,72.7884,WAIT_DIE,0,0,0,0,1.38973,0,0.00812445,0.00251349,0,0,0.274118,0,0,false,0,0,0,0,0,0,12.0786,87.8798,0.0583809,0,0.00749769,0.0122155,0,0,0.0322454,0.288287,0,0,0,785,9.59419,0,1591.52,1929,0,0,0,0,6,7552,0,1399,0,0.376095,0,0,0,1029.01,TWO_PC,0,1754.15,0,0,0,0,0,0,0.407779,0.5,0.00657752,0,6,0,0,1150,3334,0,0,0,0,0.908532,0.148077,0
0,4280,0.00902689,256.637,0.00374063,0,0.00647806,0,0,2156.52,1,0.00696749,0,16,0,4280,0,4245.58,0.0127291,0,1,0,0,0.05,0,1000,604.717,0.0686649,41.8013,WAIT_DIE,0.000527369,0,0,0,1.52978,0,0.0113187,0.00347026,0,0,0.267105,0,0,false,0,0,0,0,0,0,16.1297,136.202,0.0763896,0,0.00770631,0.0172483,0,0,0.0413331,0.387929,0,0,0,992,12.6872,0,1678.31,2469,0,0,0,1,1,9682,0,1825,0,0.724529,0,0,0,1049.26,TWO_PC,0,1772.79,0,0,0.462035,1,0,0,0.522792,0.5,0.0116317,0,1,0,0,1463,4280,0.978796,0,0,1,0.905979,0.219839,0
0,4990,0.0102204,221.372,0.00401781,0,0.0075118,0,0,2346.98,1,0.00763779,0,20,0,4990,0,4938.92,0.0135847,0,1,0,0,0.05,0,1000,653.115,0.100148,31.577,WAIT_DIE,0.000545029,0,0,0,1.47155,0,0.0111599,0.00484124,0,0,0.338185,0,0,false,0,0,0,0,0,0,20.2068,49.0247,0.0903407,0,0.00830432,0.0133669,0,0,0.0482657,0.495226,0,0,0,1145,16.3937,0,1801.23,2872,0,0,0,1,1,11302,0,2132,0,0.369779,0,0,0,1145.31,TWO_PC,0,1944.34,0,0,0.448648,1,0,0,0.653493,0.5,0.00909549,0,1,0,0,1713,4990,1.43405,0,0,1,0.868096,0.155175,0
0,5493,0.0107523,274.325,0.0043737,0,0.00811711,0,0,2547.09,4,0.00834476,0,24,0,5493,0,5396.2,0.0163217,0,4,0,0,0.05,0,1000,693.509,0.0897011,75.82,WAIT_DIE,0.00233182,0,0,0,1.41995,0,0.0145358,0.00502716,0,0,0.276827,0,0,false,0,0,0,0,0,0,24.4305,115.63,0.0765784,0,0.00907506,0.0239493,0,1,0.0529903,0.625928,0,0,0,1238,19.4701,0,1990.91,3084,0,0,0,0,5,12321,0,2375,0,0.859804,0,0,0,1258.61,TWO_PC,0,2134.01,0,0,0,0,0,0,0.764126,0.5,0.0133429,0,4,0,0,1880,5493,1.46537,0,0,4,0.891114,0.219535,0
0,5711,0.0233899,524.247,0.00489151,0,0.00842156,0,0,2650.15,1,0.00845045,0,28,0,5711,0,5619.74,0.0162961,0,1,0,0,0.05,0,1000,753.666,0.13896,208.988,WAIT_DIE,0.000109055,0,0,0,1.2926,0,0.0132836,0.0065561,0,0,0.374857,0,0,false,0,0,0,0,0,0,28.4547,208.752,0.120666,0,0.00926662,0.0980829,0,0,0.0551599,0.75043,0,0,0,1286,22.1476,0,2325.98,3237,0,0,0,0,1,12843,0,2477,0,1.53883,0,0,0,1314.41,TWO_PC,0,2207.01,0,0,0,0,0,0,0.858536,0.5,0.0129431,0,1,0,0,1948,5711,0.738544,0,0,1,0.768429,0.223301,0
0,3900,0.054048,1630.14,0.00822135,0,0.00591504,0,0,3711.8,49,0.022713,0,32,0,3900,0,3730.38,0.0111833,0,49,0,0,0.05,0,1000,1247.4,0.08176,215.372,WAIT_DIE,0.0215654,0,0,0,1.38701,0,0.00919504,0.00469029,0,0,0.419095,0,0,false,0,0,0,0,0,0,33.455,228.087,0.0667624,0,0.0264043,0.134508,0,13,0.0378886,1.01841,0,0,0,882,26.0421,0,4435.6,2254,0,0,0,1,49,8875,0,1664,0,1.08529,0,0,0,1792.8,TWO_PC,0,2837.34,0,0,0.923432,1,0,0,1.071,0.5,0.00893001,0,36,0,0,1354,3900,6.76796,0,0,49,0.694424,0.230909,0
0,2045,0.11368,3798.08,0.0177364,0,0.003121,0,0,7903.18,51,0.054538,0,36,0,2045,0,1960.6,0.00575543,0,51,0,0,0.05,0,1000,1192.05,0.0555492,266.243,WAIT_DIE,0.0196883,0,0,0,1.55914,0,0.00457746,0.00242195,0,0,0.395084,0,0,false,0,0,0,0,0,0,37.5497,279.498,0.0467543,0,0.0724269,0.170341,0,0,0.0197213,1.20685,0,0,0,447,29.6039,0,12749.6,1160,0,0,0,0,51,4656,0,869,0,0.685588,0,0,0,1816.15,TWO_PC,0,2947.7,0,0,0,0,0,0,1.17483,0.5,0.00464144,0,51,0,0,729,2045,11.4381,0,0,51,0.85124,0.236896,0
0,1313,0.131664,8219.97,0.0310145,0,0.00202386,0,0,13513.7,1,0.0873849,0,40,0,1313,0,1133.12,0.00339452,0,1,0,0,0.05,0,1000,2979.58,0.0232482,121.836,WAIT_DIE,0.000135747,0,0,0,1.52055,0,0.00274458,0.00140378,0,0,0.528022,0,0,false,0,0,0,0,0,0,46.3498,253.011,0.1811,0,0.0958091,0.170476,0,0,0.0127686,2.09338,0,0,0,267,32.9669,0,20810.4,781,0,0,0,0,1,3065,0,571,0,0.64713,0,0,0,4112.86,TWO_PC,0,6640.98,0,0,0,0,0,0,1.87497,0.5,0.018692,0,1,0,0,475,1313,2.86405,0,0,1,0.724345,0.237776,0
0,1955,0.145766,5334.83,0.0230373,0,0.00299866,0,0,11077.7,1,0.0702533,0,44,0,1955,0,1723.76,0.00573989,0,1,0,0,0.05,0,1000,1782.07,0.0603152,1127.16,WAIT_DIE,0.000747061,0,0,0,1.1419,0,0.00458323,0.00246451,0,0,0.470945,0,0,false,0,0,0,0,0,0,49.9026,940.498,0.493236,0,0.0918303,0.197015,0,0,0.019024,2.48436,0,0,0,443,33.9844,0,14438.3,1139,0,0,0,0,1,4471,0,831,0,2.82774,0,0,0,3290.62,TWO_PC,0,5785.2,0,0,0,0,0,0,1.80632,0.5,0.0279006,0,1,0,0,681,1955,17.2887,0,0,1,0.966966,0.29302,0
